ID,target
test_992,0.36425088832475594
test_993,0.5788762005943617
test_997,0.7179982988045203
test_998,0.27704379427454795
test_1002,0.5157543637647837
test_1003,0.8651109336544212
test_1004,0.8143029570683601
test_1005,0.6472523603629393
test_1007,0.648232842664625
test_1009,0.373250319582109
test_1011,0.35886186758297345
test_1014,0.649690587549385
test_1015,0.6749033599393969
test_1016,0.1312620680679072
test_1017,0.12064146788153983
test_1019,0.0288679619252402
test_1020,0.7110722638962743
test_1021,0.2925013954800082
test_1022,0.8167310343966675
test_1023,0.08410653767692154
test_1024,0.023359097949546093
test_1025,0.12735256287711433
test_1027,0.6453088507646968
test_1028,0.5851810657541349
test_1029,0.3974741440345139
test_1030,0.6777566516202009
test_1032,0.7326821368744831
test_1034,0.8275103760083993
test_1035,0.8286992084725638
test_1038,0.7153301910475075
test_1039,0.19436956134003028
test_1040,0.2701283653606131
test_1041,0.7862863587606397
test_1043,0.27112326997024166
test_1044,0.1734211420216386
test_1045,0.1716363318229457
test_1047,0.6197445564265474
test_1048,0.23789504363145106
test_1050,0.40077465483483105
test_1051,0.6442728829043322
test_1052,0.1950898583197759
test_1053,0.8531281373648167
test_1055,0.20129092740444954
test_1056,0.17851766429792265
test_1058,0.3897597896751429
test_1059,0.21738399248393853
test_1060,0.5076814816109759
test_1061,0.729799413944091
test_1062,0.7086652252006721
test_1063,0.06223182107015017
test_1064,0.5149517691289394
test_1065,0.2830181296131492
test_1066,0.38303656433925937
test_1069,0.2021153137011908
test_1070,0.04764460209529101
test_1074,0.5838078929917145
test_1075,0.6811658526818463
test_1077,0.8241541317054639
test_1078,0.24486541010560467
test_1079,0.7273626426512114
test_1080,0.5174417462657539
test_1081,0.708496007994021
test_1082,0.7631240753170869
test_1083,0.8904839970622447
test_1084,0.32878841771500084
test_1085,0.737187863945459
test_1086,0.34851983544934795
test_1087,0.6954055956932208
test_1088,0.24459314226005122
test_1090,0.1457714585943986
test_1093,0.6342724229714615
test_1094,0.18497189418348417
test_1095,0.8755914200297354
test_1096,0.36384453819669255
test_1098,0.6376261378404591
test_1103,0.5031048555203451
test_1104,0.3569038054032138
test_1105,0.7993410707445885
test_1107,0.7292864668309438
test_1108,0.07659492144390777
test_1109,0.14888980534762367
test_1110,0.0638210455222949
test_1111,0.09446961974017307
test_1114,0.10299889783861438
test_1117,0.25194200223308666
test_1118,0.24415271694317842
test_1119,0.6783418883535133
test_1120,0.35422193139038155
test_1121,0.1481652040639256
test_1122,0.6174510287767837
test_1123,0.7992791848705405
test_1124,0.8436535293490978
test_1126,0.8961761995830403
test_1127,0.22026528814601345
test_1128,0.5553330690419933
test_1129,0.726365630156036
test_1133,0.16179487550051708
test_1135,0.49758277363038733
test_1136,0.11373521558203255
test_1137,0.02052823355713282
test_1138,0.022845166607333184
test_1139,0.23137610086627056
test_1143,0.46860930666858736
test_1144,0.075259535157243
test_1145,0.7575258701952983
test_1146,0.5110501953079964
test_1147,0.7907250980286532
test_1148,0.26595860266788174
test_1149,0.7169513392817857
test_1150,0.8750159669516216
test_1152,0.12039876628399832
test_1153,0.14541392888008736
test_1154,0.8960037730234807
test_1155,0.3271163324361232
test_1156,0.9125428734932364
test_1157,0.012098137219519018
test_1161,0.7503096984619277
test_1163,0.10224726265721476
test_1164,0.5970810092224528
test_1165,0.7038207048216474
test_1166,0.7220088880788393
test_1167,0.6598318593195976
test_1172,0.3532513796597707
test_1173,0.22237721797989107
test_1174,0.5791747707688298
test_1175,0.18398784516829586
test_1176,0.039680900948345345
test_1178,0.7765653847370979
test_1179,0.751615048575509
test_1180,0.6758843859613036
test_1181,0.2675161536647929
test_1182,0.4334777666807342
test_1183,0.7693799753797503
test_1184,0.7518188959293696
test_1186,0.29786410210173137
test_1187,0.1882148812289226
test_1188,0.8191302498869322
test_1189,0.21572017422025289
test_1190,0.01858554737250383
test_1192,0.824748106786786
test_1193,0.42789289189287005
test_1194,0.6360945952722129
test_1195,0.25499477942316695
test_1196,0.10114863418658186
test_1197,0.6669862718557114
test_1198,0.3158185552036746
test_1199,0.6556669928938708
test_1200,0.5637409999229156
test_1202,0.5808622698176888
test_1204,0.7763954813961116
test_1205,0.7444202206405867
test_1206,0.18041420860306445
test_1207,0.5420218819465694
test_1208,0.13263426114100618
test_1211,0.8453481615302855
test_1212,0.8500562573323275
test_1213,0.6641038381897678
test_1214,0.04014550448141547
test_1217,0.2762756842744914
test_1219,0.6883771993525345
test_1220,0.7581157695119888
test_1221,0.47323516663168363
test_1223,0.7318367842806626
test_1224,0.7790262764200968
test_1226,0.6972248145114234
test_1227,0.45769815554810317
test_1228,0.15739405483263189
test_1230,0.8285524569921405
test_1231,0.3861092078757987
test_1232,0.6005607644541636
test_1234,0.5056157271804959
test_1237,0.13412328312346125
test_1238,0.1983995689983314
test_1241,0.638962284982735
test_1243,0.30259060526572623
test_1244,0.26757501281278634
test_1249,0.6853365688111007
test_1251,0.4355024597726602
test_1253,0.562605284567413
test_1255,0.6949800066951198
test_1257,0.7215820641043996
test_1259,0.03731478327723389
test_1260,0.576288836253216
test_1261,0.6685084124619174
test_1262,0.8500547211621392
test_1263,0.6721025103420201
test_1266,0.8299107342650617
test_1267,0.8769896817273718
test_1270,0.2725893123088696
test_1271,0.25157331835006097
test_1273,0.2131436620064015
test_1274,0.7949555442804347
test_1275,0.5829488040508979
test_1276,0.2643549153490001
test_1277,0.7138140589625369
test_1281,0.6077662999722071
test_1284,0.6349037089561135
test_1287,0.579399820492518
test_1289,0.7066297079395861
test_1290,0.4214192289963263
test_1293,0.8458252558739289
test_1294,0.2062963865485694
test_1295,0.8586445692667207
test_1296,0.5236715681358987
test_1297,0.6757405103765599
test_1298,0.7813898727547176
test_1299,0.24694208651253308
test_1301,0.7115664585520589
test_1303,0.33127311057973136
test_1305,0.5603274163954054
test_1306,0.7631335883799719
test_1307,0.6437304000009338
test_1308,0.19913203026230847
test_1309,0.1007729327463647
test_1310,0.3313000621782542
test_1311,0.731744726321059
test_1312,0.6701956723850202
test_1313,0.7757990370032164
test_1314,0.11702904742508544
test_1317,0.11555562188948974
test_1320,0.6932645213873123
test_1323,0.5639977562713139
test_1325,0.6857076119013121
test_1326,0.20647021833550788
test_1329,0.8244043410514436
test_1330,0.7260686155136793
test_1332,0.7033061735761285
test_1333,0.6167404818546286
test_1334,0.186710571159577
test_1335,0.9042867470374214
test_1336,0.4461957022261817
test_1337,0.3871907577297866
test_1338,0.7793759414922625
test_1341,0.3122382399908833
test_1342,0.9300158953236246
test_1343,0.8308738704321855
test_1345,0.019573019329408792
test_1348,0.8381725617253
test_1351,0.8489009190781033
test_1353,0.8219159139119966
test_1354,0.346334455249343
test_1357,0.0624294477958796
test_1358,0.07945079028019787
test_1361,0.35326060683138777
test_1362,0.5057736385370398
test_1363,0.46326150801878546
test_1364,0.1806980098376097
test_1365,0.6683119166923
test_1366,0.7566727875442318
test_1367,0.6894312434043136
test_1369,0.11565242913027164
test_1371,0.8277400777369993
test_1372,0.02493463067139558
test_1373,0.23795932275337145
test_1375,0.6852286457623726
test_1376,0.4042929518445518
test_1379,0.7358029227273377
test_1380,0.7486980555881195
test_1381,0.42129113311388466
test_1382,0.6787500226126917
test_1383,0.16740207808643914
test_1384,0.12605315587060495
test_1385,0.5752877707466191
test_1387,0.38981557973990166
test_1388,0.65852247225908
test_1391,0.6709368485834322
test_1392,0.33462839608699396
test_1393,0.17276131887770343
test_1394,0.24626290334749007
test_1397,0.06618353594753816
test_1399,0.3803542012345037
test_1400,0.33894520926880506
test_1402,0.7838383568406874
test_1403,0.17228077724305113
test_1404,0.0088298156864979
test_1407,0.3203252477467516
test_1409,0.5367278941681083
test_1410,0.6716758477248416
test_1413,0.8557051989324813
test_1414,0.13194565890222057
test_1415,0.29940823484011914
test_1416,0.02039715451773458
test_1420,0.5970642065779408
test_1421,0.6111630646981752
test_1422,0.5829760522311489
test_1423,0.07529308966991136
test_1424,0.8789244531606603
test_1425,0.1543186725446144
test_1428,0.8168174923951411
test_1430,0.8963753420599572
test_1434,0.6141564441288215
test_1435,0.26123717043376327
test_1436,0.9177321012473879
test_1438,0.057805819053835215
test_1440,0.7603009336727837
test_1443,0.4225354933433427
test_1444,0.23928216250561815
test_1445,0.4875394284708482
test_1446,0.7295337162196716
test_1447,0.9363905212773808
test_1449,0.830303426450579
test_1450,0.8329396619976701
test_1451,0.40479036222900244
test_1453,0.7381654703702071
test_1454,0.7015299385202557
test_1455,0.6781243178505143
test_1457,0.06566443739894869
test_1458,0.8523537094165003
test_1459,0.2015865734948669
test_1461,0.3178026153292955
test_1464,0.2754339894216465
test_1465,0.3192315440350239
test_1466,0.008360790831743504
test_1467,0.25380373798665623
test_1468,0.7770970078152728
test_1469,0.2104885589922583
test_1470,0.7510860126160644
test_1471,0.2761958368741427
test_1472,0.2947749855464437
test_1473,0.22060830017108707
test_1474,0.8387621846519728
test_1475,0.4435926924888252
test_1476,0.4789024069543235
test_1477,0.72948147159656
test_1480,0.5208530930170701
test_1482,0.6980680224804106
test_1483,0.6179209760119219
test_1485,0.5795212367257571
test_1486,0.49958308508484817
test_1489,0.7017641955354829
test_1490,0.25316261426839215
test_1492,0.08250401179595968
test_1493,0.18369167228215585
test_1494,0.2424048068625379
test_1495,0.7240225085673274
test_1497,0.14713955335532333
test_1501,0.7567647895051447
test_1502,0.8730602852012623
test_1503,0.14325609216873322
test_1505,0.4474958533535028
test_1506,0.4047699189205705
test_1509,0.11302551717653561
test_1512,0.4748532388250095
test_1513,0.255513963248362
test_1515,0.37932057699305016
test_1516,0.47811422586888147
test_1520,0.43973125921531936
test_1521,0.17803314899716313
test_1523,0.39760121311780844
test_1524,0.16091995253291463
test_1525,0.7217763008582239
test_1526,0.7972852552386852
test_1527,0.6095214447377811
test_1528,0.4968963435168744
test_1529,0.730743885905397
test_1530,0.7184967176417264
test_1531,0.9294407380701522
test_1532,0.21101423291371274
test_1533,0.7157418846267597
test_1534,0.7510064016897734
test_1535,0.5559414150742865
test_1537,0.04692189913581024
test_1541,0.6973629682718007
test_1542,0.0032250041185212302
test_1544,0.09964497605238044
test_1546,0.0683111782417217
test_1548,0.490524531644938
test_1549,0.4416516951218544
test_1554,0.510655122362607
test_1555,0.14572504827744906
test_1557,0.07682501116642011
test_1559,0.684139603346213
test_1560,0.7228631787695994
test_1562,0.1963551364837256
test_1563,0.44654544310075084
test_1564,0.5598263517796415
test_1566,0.4358343444876019
test_1567,0.08667959023345247
test_1568,0.6159943838918241
test_1569,0.5454016186783247
test_1570,0.6681869403603212
test_1571,0.7372630586381567
test_1572,0.0803261140142206
test_1575,0.07155562897336998
test_1576,0.37190102794347785
test_1577,0.7836465189602004
test_1578,0.6749756948164788
test_1580,0.7113324376039387
test_1581,0.11615800758769712
test_1582,0.22994669849484276
test_1583,0.7784960285267283
test_1586,0.14747416160264096
test_1587,0.09582843084789465
test_1588,0.3591159189199652
test_1592,0.19254944433735094
test_1593,0.7145576785625692
test_1595,0.41752313627349474
test_1600,0.2591107163633816
test_1601,0.6545983127084576
test_1602,0.7208610930321722
test_1603,0.6952641232632701
test_1606,0.6009389868735504
test_1607,0.33128723125234455
test_1608,0.6677695862231504
test_1609,0.7091923197215593
test_1610,0.8614431076773421
test_1611,0.10087994472090019
test_1612,0.5191992549785064
test_1613,0.5503316389623547
test_1614,0.8655013015318824
test_1617,0.11263856085814043
test_1618,0.1490685119031102
test_1619,0.09102057616523472
test_1620,0.4241334086768965
test_1621,0.6104852262730737
test_1622,0.7344074885235394
test_1624,0.38063869351299784
test_1625,0.26811427765645285
test_1627,0.7098109508812945
test_1628,0.48756807883970105
test_1631,0.1500337129131803
test_1632,0.2418630753215441
test_1634,0.6774963686935407
test_1636,0.02140543088829432
test_1639,0.6442878250258741
test_1641,0.4908223959658069
test_1643,0.6583692687245153
test_1646,0.3443830116241784
test_1648,0.2761551696972772
test_1649,0.3696294086877795
test_1650,0.43972883869054813
test_1652,0.7070972365660978
test_1653,0.7347586550343495
test_1655,0.7100535939809076
test_1657,0.9475677315878704
test_1658,0.6489369536685411
test_1659,0.7046813079745572
test_1660,0.318590353815756
test_1661,0.2591682742279718
test_1662,0.20548828999565638
test_1663,0.5824585168511416
test_1664,0.4963302764441861
test_1665,0.3705344198287988
test_1666,0.45883681613626354
test_1667,0.40475032021451357
test_1669,0.7215890934064259
test_1670,0.46304989369993155
test_1671,0.5481021211643591
test_1672,0.6496794976237066
test_1674,0.6662511685051185
test_1677,0.11744222043909895
test_1678,0.6356796271530709
test_1679,0.8800576179979995
test_1681,0.3751667719124455
test_1683,0.26771106405245526
test_1684,0.059608137649113394
test_1685,0.798293496243807
test_1687,0.3062100737328837
test_1688,0.29100365362971675
test_1690,0.7291348899207531
test_1692,0.23677227181609006
test_1696,0.5580599352773059
test_1697,0.037653098603823806
test_1698,0.7410869085342146
test_1699,0.745199938999556
test_1704,0.7988716859611419
test_1705,0.2364909323004607
test_1707,0.6420932585814748
test_1708,0.6388290484049142
test_1709,0.7398572988721313
test_1710,0.6610226608078581
test_1712,0.7021222618836398
test_1713,0.793865316062234
test_1715,0.6785152961001112
test_1716,0.2897385124704048
test_1717,0.0550892996340027
test_1721,0.5105781847068958
test_1723,0.22241344432654875
test_1724,0.030834083633678122
test_1725,0.7085919327926932
test_1726,0.7888924097869413
test_1727,0.013763022788910022
test_1728,0.6091778288924594
test_1729,0.19858346522443587
test_1730,0.7685170996122166
test_1731,0.4928544583085852
test_1733,0.6694418540463608
test_1734,0.10640258158570044
test_1735,0.1181497863982724
test_1736,0.4840490077365235
test_1737,0.28231406443468376
test_1738,0.36332478658813655
test_1740,0.8399931377710037
test_1743,0.6477560137618559
test_1744,0.137102815918261
test_1745,0.8873573278612754
test_1747,0.6112278270768795
test_1748,0.26052296800877256
test_1750,0.23608478101174318
test_1751,0.05748599521702147
test_1752,0.45290893933922727
test_1753,0.17753573867876443
test_1754,0.4668758113861209
test_1756,0.25580394140880136
test_1757,0.913092404599262
test_1759,0.6987947650345837
test_1760,0.37935470212028616
test_1762,0.6414590225400918
test_1763,0.3448665700058001
test_1764,0.27244962143269774
test_1765,0.849736547133408
test_1766,0.8165918011848872
test_1767,0.6643585534064586
test_1768,0.3462488207676698
test_1769,0.8634952404086631
test_1771,0.7317000870348113
test_1772,0.19943511730862143
test_1773,0.28957579965505914
test_1774,0.741841446377505
test_1775,0.15459315790372846
test_1776,0.42373360767219015
test_1777,0.160778859065906
test_1779,0.8164218634102127
test_1781,0.5057885541887832
test_1784,0.5729848572671544
test_1785,0.5007398738342905
test_1786,0.8588453439904982
test_1787,0.6220706722295706
test_1788,0.15945112684755905
test_1790,0.1381947161899917
test_1792,0.2662695287532568
test_1794,0.05334630937937118
test_1795,0.9074036246206807
test_1797,0.3170056595101775
test_1799,0.6438420826603728
test_1804,0.6114985658503842
test_1806,0.5647825257732605
test_1808,0.15182344254928967
test_1809,0.900185819158415
test_1811,0.116169556634402
test_1812,0.17476371924275008
test_1813,0.8047289702746048
test_1814,0.8393272570870501
test_1815,0.5548570536721728
test_1816,0.7610557868716298
test_1818,0.6687082910834328
test_1819,0.4631318445220366
test_1820,0.5342787314440384
test_1821,0.5587857112176894
test_1823,0.075696113700125
test_1824,0.6755236585604443
test_1825,0.20208944188572808
test_1827,0.06593731906953679
test_1828,0.21272687928701922
test_1829,0.3019206479639066
test_1830,0.41925193322508486
test_1831,0.06122519252085744
test_1832,0.6136753863736916
test_1833,0.4241580455823216
test_1836,0.4852434371447005
test_1837,0.7691163146702368
test_1838,0.133083908300056
test_1840,0.03530899610960626
test_1841,0.20035576023406276
test_1843,0.21230680607747754
test_1844,0.2406225901682983
test_1846,0.6207932547818046
test_1847,0.7460532379471222
test_1848,0.6574719293928879
test_1850,0.261252622064056
test_1851,0.7752185836598285
test_1852,0.4268742388756547
test_1853,0.820923750084475
test_1854,0.4937585608540968
test_1856,0.013429945981278557
test_1858,0.7924815198323569
test_1860,0.37960576001217206
test_1864,0.13392613141877274
test_1866,0.13366999566710153
test_1867,0.8375403294650501
test_1868,0.21662859090586553
test_1870,0.5975812258906605
test_1872,0.8883351706638091
test_1873,0.8458252558739289
test_1874,0.2075471971480816
test_1876,0.480804271796016
test_1877,0.7213965390734942
test_1878,0.21164787389415834
test_1879,0.12584761221726543
test_1880,0.37688349318905323
test_1882,0.5940825949901974
test_1886,0.2981675919411603
test_1887,0.3938001942927819
test_1888,0.2853359179028608
test_1892,0.5852054140147938
test_1896,0.48080842160741794
test_1897,0.7796604853209795
test_1898,0.281807559404066
test_1899,0.508899206694215
test_1900,0.41165809447391327
test_1902,0.1300530698102625
test_1904,0.5932011954273471
test_1905,0.24165476562284174
test_1906,0.7769331556239878
test_1907,0.8063458656191227
test_1909,0.5959637888453907
test_1911,0.5920350170443314
test_1914,0.6756721834828741
test_1915,0.6331337802275032
test_1918,0.15477238083363584
test_1921,0.6597408656451809
test_1922,0.48869298037431563
test_1927,0.605656237722414
test_1928,0.2255480606467239
test_1930,0.5715348602767534
test_1931,0.4681183449598632
test_1932,0.04803102732893869
test_1933,0.7158584148173616
test_1934,0.6773294336723522
test_1935,0.6593785846847573
test_1937,0.6871412361996508
test_1938,0.6548455053950233
test_1939,0.7267695931889459
test_1941,0.7605760785894633
test_1942,0.23182316565677738
test_1943,0.7766076347483067
test_1945,0.062241747938837036
test_1946,0.7837481000188288
test_1947,0.794561194101006
test_1948,0.7528228629612321
test_1949,0.8231925923893344
test_1951,0.5911471742661856
test_1952,0.21451085410625045
test_1954,0.509472864784923
test_1955,0.2889923983097558
test_1956,0.22622979168235052
test_1957,0.10840924031367857
test_1959,0.822896249862305
test_1960,0.17118731644041504
test_1961,0.6074037905055552
test_1967,0.21253369215744827
test_1969,0.3257828640520231
test_1970,0.5627569760831409
test_1971,0.4645990677566982
test_1972,0.9118005266045386
test_1973,0.21667133855165274
