ID,target
test_1975,0.7952556123941132
test_1976,0.49220824090272125
test_1977,0.48317640712960397
test_1978,0.7707117759247157
test_1979,0.5735460537752534
test_1980,0.4775433262636463
test_1982,0.7837743407840144
test_1983,0.38091963640412424
test_1984,0.30014999208967336
test_1985,0.6937916054737868
test_1986,0.2382423710402799
test_1987,0.6109115585568486
test_1988,0.5682432660791418
test_1989,0.8062258099897028
test_1990,0.6073720343704897
test_1991,0.43214467057003936
test_1992,0.07800318351668496
test_1993,0.7099221725153915
test_1994,0.6778547384016362
test_1996,0.574867338735809
test_1999,0.6603048988519543
test_2000,0.10826209471990549
test_2002,0.21826488840578823
test_2004,0.08291464013228186
test_2005,0.005934315381929717
test_2007,0.27924979624312923
test_2010,0.773462493665485
test_2011,0.6516184480081326
test_2012,0.7276397799937109
test_2014,0.25044124926939487
test_2015,0.036809919701665514
test_2016,0.7174700461506999
test_2017,0.6846513053191011
test_2018,0.6714571410272584
test_2019,0.6743067440144105
test_2020,0.07321054043614023
test_2021,0.03883430831768477
test_2022,0.2896735328227852
test_2023,0.18225161611529175
test_2024,0.8090300714181299
test_2026,0.3702434578355935
test_2027,0.7527025630242544
test_2028,0.5642922830333178
test_2030,0.873230792304723
test_2031,0.08727826786649039
test_2032,0.6737425937230779
test_2034,0.7710843152473684
test_2035,0.24741808116141942
test_2036,0.7715121741990628
test_2037,0.04879766755737617
test_2038,0.786275517816236
test_2039,0.662620040807388
test_2041,0.4821485431139502
test_2043,0.3570528999219019
test_2044,0.48060520549
test_2046,0.8036902707946365
test_2049,0.7909785761919755
test_2051,0.780986821968187
test_2052,0.32456305900577465
test_2053,0.5770958536399556
test_2054,0.5425483303383355
test_2055,0.48191164352944404
test_2058,0.7617279848921612
test_2060,0.8237595097284779
test_2061,0.8709304492123762
test_2063,0.1432116488460203
test_2064,0.8569699206753343
test_2065,0.1659393728288572
test_2066,0.5398959574004266
test_2070,0.10999206725638472
test_2071,0.6549918909770941
test_2073,0.6722240181568702
test_2074,0.7103755900117775
test_2076,0.6679679449033159
test_2077,0.8804686324397251
test_2078,0.4113067148289638
test_2079,0.41954885489366534
test_2080,0.7828192913869896
test_2081,0.7721271242603002
test_2082,0.45297449716534405
test_2084,0.05446578650428232
test_2086,0.5600578867503812
test_2087,0.5732969820116932
test_2088,0.34518496837707474
test_2093,0.35560431908031487
test_2094,0.7367344526676735
test_2095,0.3742697511825937
test_2096,0.7434763900864942
test_2097,0.16059847699502433
test_2098,0.7059073945892074
test_2099,0.6981193463732733
test_2100,0.13216392929509563
test_2101,0.6427968103281073
test_2102,0.11497126544559107
test_2104,0.9210779957721458
test_2106,0.5009665309413286
test_2111,0.6727797587556125
test_2113,0.26048111631913873
test_2114,0.127666828829121
test_2116,0.4826822417133632
test_2117,0.07028352448563284
test_2119,0.6311683507658097
test_2121,0.6935150281192326
test_2122,0.30039818845276506
test_2124,0.2518512519645856
test_2125,0.3603661915804136
test_2126,0.5507721465550458
test_2127,0.2665363322064818
test_2128,0.236001803864749
test_2129,0.6418580419787335
test_2130,0.6292031540469782
test_2131,0.7396787903199419
test_2133,0.5174565361087262
test_2134,0.4361913632878687
test_2135,0.1542200771969528
test_2138,0.7260506532512851
test_2139,0.1586391099142678
test_2140,0.5144649651483572
test_2141,0.03354098530793833
test_2143,0.6598238420814604
test_2145,0.7138747969080944
test_2147,0.7140791752645579
test_2148,0.36399310787333083
test_2151,0.6181307388120019
test_2153,0.7202335059109639
test_2155,0.1584061801042614
test_2157,0.16410826243335921
test_2158,0.885010529563916
test_2159,0.11730136039196008
test_2160,0.6329162919436521
test_2161,0.47881828958005074
test_2162,0.763956495511182
test_2163,0.10977012282940134
test_2164,0.08921016843543195
test_2166,0.5586601229314934
test_2168,0.06018632894538195
test_2169,0.10476646923973601
test_2170,0.548860838447322
test_2172,0.17414158267202892
test_2173,0.8271988372621213
test_2174,0.548099947944044
test_2176,0.15274734624439015
test_2177,0.7061439935566377
test_2179,0.7481132950069345
test_2180,0.10216265223102007
test_2181,0.46928530208084873
test_2182,0.5273157172530348
test_2183,0.06480677613861781
test_2186,0.8130318528312951
test_2187,0.29828457456498725
test_2188,0.2850571495489628
test_2189,0.18436984205898765
test_2190,0.2633579453801556
test_2192,0.12351184750645637
test_2193,0.29353006526213143
test_2195,0.2512322373701026
test_2197,0.8230678782798618
test_2198,0.7973529536701093
test_2199,0.8643271820269911
test_2200,0.5612645592344598
test_2202,0.21001805354208927
test_2203,0.08943712748310888
test_2206,0.6365820158786799
test_2207,0.3183498779399216
test_2209,0.015337878507533398
test_2211,0.1398547447485198
test_2213,0.49602125300952477
test_2214,0.5863701353622489
test_2215,0.7716237062714771
test_2216,0.7061204361539275
test_2218,0.2304032873889815
test_2219,0.5043829099206015
test_2220,0.6910935333832868
test_2221,0.10461392659620244
test_2222,0.6183177546333802
test_2224,0.8948350810139932
test_2226,0.8213133088424915
test_2227,0.5378095443045815
test_2228,0.08365015395794533
test_2229,0.5154551530391279
test_2230,0.03459608443160327
test_2231,0.7263718631832011
test_2233,0.6445690458336644
test_2234,0.6766334472156934
test_2235,0.803145371434032
test_2236,0.30430803092111747
test_2237,0.6890147243640965
test_2239,0.7438789907980193
test_2241,0.31043463849704467
test_2242,0.796873541571812
test_2245,0.13908608667152417
test_2246,0.04538740066229911
test_2247,0.4651191720532813
test_2249,0.7561888684284709
test_2251,0.12372988284970857
test_2252,0.07831381496443188
test_2254,0.6859556842709391
test_2255,0.798823421317339
test_2256,0.13030107485394887
test_2259,0.7863124285090158
test_2260,0.7792585332248038
test_2261,0.6221667560578727
test_2264,0.380406921497621
test_2265,0.501308153148086
test_2266,0.8318476638591067
test_2267,0.20457692244600006
test_2268,0.6509063477078193
test_2270,0.2079334819769113
test_2273,0.43968269881224376
test_2274,0.7698752495924244
test_2275,0.6212302481255962
test_2278,0.824862303944068
test_2279,0.021130495410901604
test_2280,0.6454902497822863
test_2282,0.6667705539697112
test_2283,0.4428691497305962
test_2285,0.5719795948441962
test_2287,0.28014386218494414
test_2290,0.3713122638476462
test_2293,0.38993974427787176
test_2295,0.46155638895692586
test_2299,0.11977762895408307
test_2300,0.11011202406463702
test_2302,0.046276617987556584
test_2303,0.6975327366645512
test_2306,0.0879506306426807
test_2309,0.03810770996045597
test_2312,0.3010652645255272
test_2314,0.14755140170743955
test_2315,0.5845863888415532
test_2316,0.25178518100904895
test_2317,0.30875942478241114
test_2319,0.20134516732770347
test_2320,0.7950205724391629
test_2322,0.6249980102547379
test_2323,0.6666040256413206
test_2326,0.47756444344781784
test_2328,0.15268499307149072
test_2330,0.38143484307209224
test_2332,0.8361800887359863
test_2333,0.5898784391684647
test_2334,0.8258019495584578
test_2335,0.7455831731895739
test_2337,0.6099556274242338
test_2338,0.5385618601331879
test_2339,0.49210684085232104
test_2340,0.5723525232401155
test_2341,0.24286615448215573
test_2343,0.27967884602711385
test_2344,0.8570061193265073
test_2345,0.10147269293311942
test_2346,0.7720253698329209
test_2348,0.5288833069528773
test_2349,0.0875936974162107
test_2352,0.6286604708841689
test_2353,0.6073808149924443
test_2354,0.3123585040587086
test_2356,0.8244403750627279
test_2357,0.41520400067807206
test_2358,0.3931567985513327
test_2362,0.14703024296464456
test_2364,0.22212677610902626
test_2365,0.09278704130035356
test_2367,0.5464108765406529
test_2368,0.6626570914634498
test_2371,0.7522604670925874
test_2373,0.805899354430101
test_2374,0.41776701502020325
test_2375,0.6807782237552081
test_2377,0.7700380912301966
test_2378,0.29034225047059437
test_2379,0.35475671622762533
test_2380,0.4112712262617229
test_2381,0.29917002466857395
test_2382,0.5652655056505705
test_2385,0.08987609021742829
test_2386,0.5002434115166815
test_2389,0.6416174201773873
test_2390,0.24487628319866792
test_2391,0.2432658287288323
test_2393,0.031788686728021646
test_2394,0.42266077140281877
test_2396,0.732316528640097
test_2400,0.14155220391396056
test_2401,0.44016649574878397
test_2402,0.18220357395107406
test_2404,0.49465313186711496
test_2405,0.3740438808817224
test_2406,0.16234519665912198
test_2407,0.7435781782098018
test_2409,0.2502990319647616
test_2410,0.7647553956301799
test_2412,0.16084803794355293
test_2413,0.5291967230243806
test_2414,0.7336092379993331
test_2416,0.401221145634155
test_2417,0.7006758783777352
test_2418,0.4060773886267682
test_2420,0.19258188942574703
test_2423,0.3253443091292865
test_2424,0.28671161369484505
test_2425,0.8450245127843571
test_2426,0.019737164590177318
test_2428,0.07242463004052858
test_2429,0.7447650497224118
test_2430,0.19229835759590144
test_2431,0.13492611575810234
test_2433,0.8487406865012367
test_2434,0.5831372318135801
test_2435,0.28578680522554156
test_2436,0.7109073013801375
test_2437,0.381442166210632
test_2438,0.5557508517113876
test_2439,0.127832734228191
test_2440,0.6262265263098841
test_2441,0.8933800085484512
test_2443,0.17836977176264154
test_2444,0.03501415590694316
test_2446,0.24680826591918503
test_2447,0.7800839709714854
test_2448,0.584435523259754
test_2449,0.7680899932463481
test_2450,0.21251022871579606
test_2451,0.12162003858395466
test_2452,0.6424011619807765
test_2453,0.616891217628866
test_2454,0.4773670507621102
test_2455,0.9168179476056352
test_2456,0.7071657684261172
test_2457,0.8335044373707033
test_2458,0.8823962876254609
test_2459,0.4812948122876028
test_2460,0.7409971511821467
test_2462,0.27661838097290425
test_2464,0.48879297812891426
test_2468,0.556303382564476
test_2470,0.6907843365843499
test_2471,0.5981575086244405
test_2473,0.2566237500392899
test_2475,0.3813319006105295
test_2476,0.041295406616944905
test_2477,0.0030533502473578944
test_2481,0.22526146325181845
test_2482,0.6668734881936738
test_2484,0.4670359805654648
test_2485,0.7789471156253885
test_2486,0.6749604825939843
test_2487,0.15246543440533686
test_2489,0.1212173525455551
test_2492,0.6963935214825033
test_2493,0.7546003200945689
test_2494,0.6735275512279779
test_2495,0.09869480375014669
test_2496,0.6659695151118097
test_2497,0.011136144035092286
test_2499,0.6587556367197204
test_2500,0.9275055399026088
test_2502,0.12849657945572263
test_2503,0.03578140372638897
test_2504,0.31773709483904417
test_2505,0.07271018953449881
test_2506,0.806718848445894
test_2509,0.0395210503035411
test_2510,0.5132713660090081
test_2511,0.0759813744402495
test_2513,0.6856305045737083
test_2516,0.7120187275639687
test_2517,0.8198857877928618
test_2518,0.7026707786875113
test_2520,0.44247337722820507
test_2523,0.27114794869554737
test_2524,0.8113309364273491
test_2525,0.5569435444713752
test_2528,0.24865445685808785
test_2531,0.28227138478922076
test_2532,0.5089464739056948
test_2533,0.3738219803617108
test_2534,0.902588458680473
test_2535,0.19142847661688803
test_2537,0.6249870051829354
test_2540,0.677752146987381
test_2541,0.7947614817671966
test_2542,0.20893069816081064
test_2544,0.801515156288205
test_2545,0.6959929647363554
test_2547,0.7720442563869712
test_2549,0.8903050857032642
test_2553,0.16684834323482625
test_2556,0.0736056861381407
test_2557,0.36478710569843265
test_2558,0.19785752812839702
test_2560,0.1509834729583002
test_2561,0.48225435512664633
test_2562,0.20033884565263205
test_2563,0.21743201363409395
test_2564,0.015129511700757284
test_2565,0.4318879082302927
test_2566,0.5480124823523428
test_2567,0.8011045937712792
test_2571,0.37176994190159907
test_2572,0.20882901898693562
test_2574,0.032337778812437164
test_2575,0.8519115426836541
test_2576,0.32089032665890804
test_2577,0.8568473048705852
test_2578,0.5541630828780596
test_2579,0.16757113059899625
test_2581,0.6548449466409401
test_2582,0.7758437820431048
test_2583,0.3452455505656673
test_2584,0.12009379221025447
test_2585,0.37085595544847844
test_2586,0.22765996405023523
test_2587,0.7296802490873688
test_2588,0.13314183948569172
test_2590,0.3492090314681354
test_2593,0.642342060932061
test_2595,0.8676548089997633
test_2596,0.7097332608767428
test_2597,0.7315019773365941
test_2598,0.3885694398931283
test_2600,0.6784248424136764
test_2602,0.7675538880589169
test_2603,0.46438261326512886
test_2604,0.7595855104500856
test_2605,0.8005334075907122
test_2606,0.13843481374840974
test_2608,0.01838979948773623
test_2610,0.9217671466287426
test_2611,0.7697272432001953
test_2612,0.8631570909041395
test_2613,0.5815126047999755
test_2614,0.8841974857639535
test_2616,0.5640698679689785
test_2617,0.5377542328008327
test_2620,0.2760797541688377
test_2623,0.4499163881474544
test_2624,0.7327490660226071
test_2625,0.5938098970486122
test_2626,0.5634777474479976
test_2629,0.2692761824112696
test_2632,0.6197440501738639
test_2634,0.8129300112315228
test_2635,0.31610328441492147
test_2638,0.34109223604529176
test_2639,0.850873019443133
test_2640,0.21106165344774386
test_2641,0.45368705380636426
test_2642,0.8916555893273094
test_2643,0.7259819349365562
test_2646,0.29550093908326397
test_2648,0.5178777895709411
test_2649,0.8609827106426384
test_2651,0.6239638954461422
test_2652,0.8978060195395309
test_2653,0.610548075586248
test_2654,0.3855944004629634
test_2656,0.6029640494862674
test_2659,0.7205519038528468
test_2662,0.0755631415953291
test_2663,0.08267701794620931
test_2664,0.23955790528779392
test_2665,0.6928344009152009
test_2669,0.30316483742553724
test_2671,0.8124248553166927
test_2673,0.8606725265860623
test_2676,0.2558123718895836
test_2677,0.7094696633495605
test_2678,0.5782455291044526
test_2681,0.5610490878098772
test_2682,0.42829751383104986
test_2683,0.1112600658078271
test_2685,0.5439147404522973
test_2686,0.781849649624783
test_2687,0.13666668072003052
test_2689,0.1206794585903282
test_2693,0.39964133626497034
test_2694,0.699023835333777
test_2696,0.50052664078067
test_2699,0.3359381484561027
test_2700,0.15297277489595393
test_2701,0.6795424475816373
test_2702,0.6899250829102406
test_2703,0.1296672056697798
test_2704,0.8742704211265805
test_2705,0.6480114218201432
test_2707,0.21050902778278804
test_2708,0.3687031320404893
test_2709,0.048462036472044265
test_2710,0.7723888347037305
test_2711,0.8162632231241004
test_2712,0.7022817751740121
test_2713,0.19149705744737827
test_2714,0.5943520026692343
test_2715,0.4110167950156689
test_2716,0.1350914235831619
test_2717,0.8218883195273418
test_2718,0.8307296809735791
test_2721,0.8283037669842122
test_2722,0.2640175197263016
test_2723,0.24459314226005122
test_2724,0.33038387512063533
test_2725,0.6480435132813954
test_2726,0.21023425353286043
test_2727,0.597783545311754
test_2728,0.4152608317635737
test_2729,0.12293449732861764
test_2731,0.16707529241678926
test_2732,0.545968297386447
test_2733,0.6755160993999185
test_2735,0.5588770885836667
test_2736,0.6673969261948951
test_2739,0.8699856668485861
test_2740,0.3138711328548751
test_2741,0.2867264697144003
test_2742,0.28829694048333454
test_2743,0.02960772673201136
test_2746,0.9158702744332197
test_2748,0.3280595370947819
test_2749,0.6542354236449256
test_2750,0.8072337227403198
test_2751,0.8920824775434381
test_2752,0.20940692043645484
test_2753,0.8662992330454631
test_2754,0.24629916565270205
test_2755,0.2539484997717682
test_2756,0.47410264889513937
test_2757,0.29474151200459076
test_2758,0.7281894825972799
test_2759,0.6096554338358375
test_2761,0.4119384375910581
test_2762,0.10532227941748167
test_2766,0.3727606115140695
test_2772,0.22887483633831512
test_2773,0.6282961411943673
test_2774,0.2459552536839512
test_2775,0.6339161816394497
test_2776,0.7035917613589661
test_2780,0.6657224455178062
test_2782,0.7548311209077432
test_2783,0.7653619327064842
test_2784,0.5470648894655723
test_2785,0.6633714436779049
test_2787,0.8028870080596701
test_2788,0.187660186639922
test_2789,0.6454029057193402
test_2791,0.6472441494841082
test_2792,0.48005385683728236
test_2794,0.3924142474594295
test_2795,0.5474487736186908
test_2796,0.21867212340977016
test_2798,0.49546060886647986
test_2800,0.25295923552030497
test_2801,0.10058223281100985
test_2802,0.7360710698768879
test_2804,0.5692513789926325
test_2805,0.44104774570120486
test_2809,0.04346238018607346
test_2813,0.681031626838394
test_2816,0.36486960712022826
test_2819,0.3105479133997943
test_2820,0.8940012754364766
test_2821,0.7083627621208007
test_2823,0.7294508707167201
test_2824,0.0638809049670202
test_2825,0.39132889806773696
test_2826,0.6819036590790121
test_2827,0.1936033375115574
test_2829,0.4871780393203086
test_2830,0.8291793673691091
test_2831,0.2599929912941211
test_2832,0.7096282149071257
test_2833,0.9580689041588537
test_2834,0.05980812861215323
test_2838,0.4717436108309801
test_2839,0.718169224275659
test_2840,0.751624981921218
test_2842,0.6603950924353934
test_2843,0.5360859315392679
test_2845,0.19367080699993436
test_2846,0.05621994264349908
test_2848,0.7381891934846997
test_2849,0.7509563409876262
test_2851,0.198460030657512
test_2852,0.421366712328245
test_2853,0.41309637042106717
test_2854,0.5354301103660664
test_2855,0.2023273713255783
test_2856,0.7718613654119986
test_2857,0.2689604594156557
test_2858,0.8342039799453961
test_2860,0.2668980042376985
test_2861,0.792728674274269
test_2862,0.053186129199709595
test_2864,0.14436362815549345
test_2866,0.013815668298303926
test_2867,0.7697139182916363
test_2874,0.17134358764666874
test_2875,0.606509284957548
test_2876,0.3612125443411044
test_2877,0.5963326729531129
test_2879,0.6060862531702672
test_2880,0.3237323681917809
test_2881,0.7054823754087375
test_2882,0.580406273425686
test_2883,0.8052226457850998
test_2884,0.27720935961497783
test_2885,0.49348793746568426
test_2886,0.16506904077584045
test_2888,0.00868705904272663
test_2889,0.12532214784254667
test_2890,0.6621212996764808
test_2893,0.8412373977194878
test_2894,0.7458420542271634
test_2895,0.7196512149883522
test_2896,0.16281389438651164
test_2897,0.7216847070670037
test_2899,0.6661099168988912
test_2900,0.27550756657701714
test_2901,0.6921759197734558
test_2902,0.3286114098432111
test_2905,0.7692902002490721
test_2906,0.033482135430944894
test_2907,0.829698967089637
test_2910,0.10452594447147329
test_2911,0.789074037492881
test_2912,0.7116810841616658
test_2913,0.702610356588819
test_2914,0.6002007168626592
test_2916,0.4668320179612186
test_2917,0.7806631278088147
test_2918,0.040765723502317754
test_2920,0.7948236695340914
test_2921,0.5871588607336794
test_2924,0.6772765079647017
test_2925,0.841823153932405
test_2926,0.12913717101083613
test_2927,0.843289280902502
test_2929,0.03086576405600672
test_2930,0.7791628410151704
test_2931,0.185276829860661
test_2932,0.8339711167887472
test_2934,0.7296809749135903
test_2936,0.18325474734028777
test_2937,0.599738293038052
test_2940,0.805477252112682
